1,88.555585,102.797158,105.731642,97.3281,103.686919,101.951067,100.886284,91.609744,90.7186,90.945751,96.718199,98.576655,93.885581,93.460662,91.70362,86.881554,88.603183,91.214778,100.964021,94.441321,92.659514,96.91103,104.727984,97.842121,97.672478,97.872031,96.480651,90.221534,91.534894,87.487447,89.550036,101.087116,100.036496,97.453091,99.243307,88.585259,88.580924,93.025083,95.458092,102.278402,92.93505,100.142897,109.156725,100.948961,101.106932,98.367712,97.089026,95.927742,88.643898,89.155892,99.844413,100.023566,96.431215,96.299758,90.384753,86.913644,87.880978,88.526788,106.93091,92.967011,91.063672,104.111139,98.119423,103.179986,103.588386,95.728282,95.928969,91.113614,91.696925,88.779491,92.077004,97.484435,96.495235,95.911414,95.111967,89.060697,87.907691,91.16738,98.715619,102.286875,100.225487,97.200373,98.219223,103.765753,97.610708,101.461184,101.292117,88.577655,93.519281,88.89642,92.269214,95.024392,93.357336,95.452979,97.78411,87.947903,89.623464,93.346552,94.073305,94.847979,101.338325,100.366191,105.221235,102.303947,101.208252,97.000279,94.101458,88.355717,93.875275,93.041548,90.312634,101.838786,96.003498,96.153263,91.234381,87.647146,89.434394,88.612339,99.73106,94.90491,88.692178,97.269594,98.832667,97.725571,97.739131,98.127061,98.187862,88.903729,95.793204,87.51033,89.303851,97.526423,98.395698,98.60099,97.855308,89.392651,89.130737,91.039906,97.749266,97.717158,97.940579,99.459708,98.885407,99.396253,99.350825,99.239836,99.169289,95.857231,99.01313,99.237311,99.288545,99.379983,99.320277,93.707683,96.593414,99.108136,99.159537,99.24526,99.288346,98.760093,97.59363,98.691809,98.510378,98.4992,98.548657,98.765944,102.266865,100.372069,98.94586,99.290487,99.013178,99.304451,94.901453,95.156295,94.865244,98.860272,98.865478,98.544733,98.948283,98.917901,97.465191,98.587218,98.708099,98.7802,98.559146,98.707247,98.909011,100.417923,98.553987,98.811949,99.004738,99.30523,94.901904,95.468921,102.94546,98.245878,98.614235,98.52167,98.652202,98.779842
1,101.05088,99.844414,92.47193,88.376397,96.524578,107.660519,89.337347,104.576707,93.81544,93.541632,90.419188,88.631441,102.472073,98.966576,99.503998,99.404537,88.063204,96.470654,94.159722,102.369777,92.795316,96.064397,103.221652,91.793659,100.620679,97.914199,91.065035,94.936493,96.159086,91.201243,99.038818,88.040705,100.668073,100.996398,100.833012,98.917169,91.517369,93.674935,95.169854,99.246676,88.997263,103.168995,100.451266,91.915051,96.269044,104.740934,88.95459,94.669672,96.439449,87.352238,95.930104,88.098575,106.620862,99.201868,96.425227,94.208902,89.595434,92.164159,91.361391,96.443299,100.126071,95.639201,100.04543,88.696452,104.516009,101.562698,89.796719,101.099146,92.662592,89.215721,92.311004,87.738616,96.617263,99.383282,96.964958,94.931905,89.598556,95.298622,91.774899,96.495,88.838063,97.42136,97.33268,91.922463,96.869492,99.009324,90.204356,99.169951,97.438419,91.264077,96.929235,90.303849,93.781081,96.421204,96.084954,96.649612,88.690045,90.921723,89.240883,95.698062,91.190749,100.682554,96.296769,91.176136,101.383042,97.815329,91.040472,94.881133,99.764823,87.984935,97.998681,87.365698,93.335094,108.710617,107.748841,97.899454,97.881164,92.745079,92.997562,99.244064,92.979431,101.470701,96.974144,96.945399,99.284018,98.793388,97.108504,100.174712,91.65311,88.591532,95.760665,90.902823,102.477553,100.154982,97.487409,96.526545,91.997318,94.172738,96.382975,102.229734,98.466599,99.100547,98.897909,98.723084,99.116645,98.726293,89.986415,95.007767,94.550149,94.89124,98.960548,99.287422,99.377901,99.435571,95.015898,93.693658,94.956208,95.004348,95.877401,96.750033,100.265569,99.090698,99.001344,98.727317,99.094021,98.559096,88.814767,91.357534,95.491154,92.923824,99.308199,99.325672,99.151592,98.832753,93.993966,93.424577,91.152967,94.615886,94.77642,96.217838,99.006948,99.054566,98.975598,98.742298,99.089674,98.559391,88.814631,91.357573,95.484035,92.927378,99.309865,99.328246,99.174492,98.83663,101.922814,92.099176,91.158511,90.458173,94.377222,94.707853
1,87.508958,95.840812,98.649647,99.511201,98.959068,106.986892,98.030687,97.950474,98.467141,93.190395,97.405627,98.190812,98.776026,98.995672,99.239852,98.881727,97.871624,90.558793,97.32544,98.452833,87.508297,96.33453,98.162256,99.512359,98.958188,98.913008,99.087025,98.622121,98.738571,94.374997,97.730045,102.546034,103.590938,103.533204,103.032808,102.301701,94.975485,95.037429,99.703604,99.285827,91.76079,98.086266,99.531913,99.838302,98.506365,98.216654,98.34358,99.048466,98.605695,93.217182,97.327793,105.526917,97.895663,98.523299,98.801188,99.313847,94.279164,89.956047,97.736657,98.805021,87.509179,103.01209,107.000802,97.843658,97.780149,101.373761,98.180484,98.948048,94.227281,103.521177,96.836515,98.298958,97.637069,97.982751,98.117059,97.608986,94.085848,91.17341,98.483729,99.614505,89.459526,108.149854,97.246493,97.890828,98.606979,99.38752,99.825382,99.245955,95.482218,97.802052,100.106464,114.637231,103.41885,102.582757,103.424707,102.899386,88.321056,97.82661,97.10068,94.231421,89.910141,96.041506,98.268524,99.364051,98.547618,99.52552,99.913402,100.160957,98.612479,94.693785,111.152989,99.963253,97.206643,97.619065,98.162465,97.740261,93.399443,91.405569,98.438381,98.786087,87.508432,95.843231,98.575036,99.584871,107.508607,99.078349,98.963214,97.878434,99.443383,92.018019,97.929821,97.924572,97.699094,98.517248,99.571527,98.771256,98.048058,96.333138,97.912037,98.200427,98.260862,99.201325,99.138081,99.142055,99.936219,92.353054,95.787123,95.012668,99.396761,107.165497,98.584225,99.076841,98.300154,98.602107,98.377576,88.483911,94.94182,97.059261,99.59379,99.015718,100.112857,98.813991,98.491092,98.440741,98.848261,91.35812,95.838839,94.979491,99.394024,99.098255,98.62931,98.999039,99.339664,99.722581,99.503399,92.641757,103.439269,94.609711,98.404878,98.528641,96.968036,98.869836,98.585324,98.893035,99.227205,92.842578,94.641862,94.837098,99.399106,99.09905,99.024665,98.614312,99.38681,99.680775,99.48425,92.652674,95.556788,97.056288,107.56357,99.336403
1,92.567267,108.067861,89.006942,100.368603,92.359027,98.518198,99.594554,97.890057,98.170175,98.565837,98.405302,93.117871,92.448266,102.87949,105.528388,103.577737,89.863857,91.743687,95.144075,91.730802,104.235857,104.37434,87.065686,98.92259,93.700396,99.263044,97.978213,96.173244,97.971647,98.813574,98.354439,92.576348,91.076156,99.007079,96.995496,98.075531,91.523301,91.953549,95.153036,92.251223,100.751428,102.492313,90.292595,99.894026,95.137603,104.782016,101.574351,98.226799,100.013847,100.084251,102.255855,91.969877,97.440528,110.246269,102.152491,102.321228,99.032772,94.348144,88.920067,98.233919,96.754293,95.778301,87.569244,95.889782,88.766698,95.810861,98.376743,99.149966,98.218967,98.792628,100.514666,99.172435,93.626249,108.371743,102.181193,100.616989,87.472745,90.895134,89.602674,91.152105,102.551338,97.226289,89.787047,100.886593,98.48843,107.292812,107.505957,97.888109,99.983297,100.783542,102.100637,88.552603,99.028309,99.381185,108.047139,103.641657,99.355517,93.500237,88.155381,95.423058,99.144833,94.955651,87.919779,96.253206,89.482463,96.557427,99.699025,98.088256,99.606524,99.047433,98.762677,98.665665,92.413966,111.274522,103.532841,102.461356,91.623744,93.786145,94.460656,92.024088,92.324212,96.346425,88.576223,96.316726,89.848946,96.641135,98.590368,107.472971,98.47514,97.652222,98.675758,99.340909,90.424882,98.434724,97.476238,98.023574,92.966304,94.287138,90.782201,90.609162,97.018314,100.381759,95.730409,95.679308,95.101592,93.077547,99.917867,98.480957,98.382491,98.306636,99.090463,99.072203,94.696993,94.61443,96.579146,99.103101,99.066495,99.090426,99.860826,100.216226,98.327347,98.429958,94.806095,92.644938,95.205695,92.327397,107.910045,98.862986,98.951148,99.03541,99.737044,95.128645,95.308166,88.643509,95.758872,98.958649,99.06339,99.086607,99.885206,107.872778,96.922614,97.884165,91.771322,91.530574,94.912049,92.813966,114.657853,98.66785,97.759638,98.953542,98.751804,94.81767,91.986701,88.164594,95.194457,99.029994,107.689593,99.501453,100.008685,99.636625
1,93.073875,103.468869,103.104129,101.553398,109.645165,99.930777,101.023362,93.884713,89.089585,98.053552,102.564395,103.09845,110.382994,97.920948,110.787932,90.520088,98.607585,101.093526,98.138556,109.049689,92.967119,99.324084,97.328175,99.298497,99.198445,98.589681,98.267258,98.642537,95.775301,91.051973,97.914543,100.070949,99.634697,99.14145,101.659501,96.236986,95.194221,103.466412,97.862151,97.096346,92.976771,107.83674,99.381008,97.81881,98.251094,97.492359,98.774642,95.681558,91.69459,91.232658,107.283447,99.511753,104.280245,104.853564,104.462109,94.365678,94.905332,97.950129,98.434328,99.218574,102.411138,103.130494,102.289529,101.738641,95.483591,97.486403,100.925186,97.798425,90.560988,97.334077,106.262066,108.666315,100.036044,109.278388,98.74701,91.397784,95.262334,101.307777,105.802064,101.156943,93.169123,99.907405,99.990654,99.637994,99.564579,99.509236,97.737363,97.866705,93.809344,90.756996,98.308481,99.849635,111.475956,105.566312,107.174238,93.63007,101.386484,101.646369,94.817587,95.904922,98.89484,107.522043,98.553084,99.077841,98.099402,95.532195,97.132316,94.157167,92.551272,93.38052,99.699102,103.124229,102.417411,102.616958,103.516433,96.895156,96.785423,99.976079,101.284651,99.835454,98.946353,99.331788,98.559476,98.166363,98.251287,99.079155,96.942342,98.104005,91.782225,91.408127,98.701996,100.213917,98.727646,99.138784,99.122453,97.248875,93.023229,99.749976,97.486347,93.975217,96.126334,98.544905,99.547136,99.157823,99.307147,99.471585,92.344101,90.37619,94.601112,95.196155,100.165506,99.85449,98.735042,100.001804,90.603552,95.405577,95.904451,98.585409,100.22091,99.024082,99.683923,98.482156,99.579074,100.198906,100.599272,94.449628,94.180361,92.397522,95.488321,97.3628,99.850401,98.112602,100.238828,95.104004,89.870037,95.937496,95.77569,107.212934,99.003821,97.710416,96.140024,99.816532,97.271935,99.607718,99.812614,92.140062,92.477744,90.337512,95.288141,94.427422,98.843292,99.592629,98.751402,94.831027,88.612826,95.632648,95.692018,99.262858,99.746016,99.799086
1,104.643462,92.688619,100.880286,102.471313,106.209289,100.541016,98.54719,100.334911,115.298238,96.146014,96.073519,94.303376,98.663082,95.153503,93.372083,96.62456,99.899101,99.744212,103.671668,96.958675,96.982028,92.363709,100.01797,100.890557,99.531637,101.258086,99.318463,96.061522,98.040392,100.078326,100.894225,99.824462,98.719866,99.086451,100.810735,94.930136,100.011735,106.31507,97.56983,105.993912,96.417489,92.336146,100.640229,99.374762,100.984331,98.800577,99.968534,93.753496,103.671547,105.480313,99.432408,98.783749,97.842323,97.396731,98.920305,94.529864,98.557217,105.587162,106.68616,99.297148,97.316519,96.900267,98.650836,98.558738,99.859242,99.819858,99.354596,92.616562,99.960945,99.724231,102.13503,99.8158,101.049888,98.822263,99.332194,103.488891,99.107386,98.696407,97.855728,105.962904,105.190533,99.746638,101.555622,101.017682,102.616748,102.198475,95.592911,100.428487,104.939312,98.097756,98.298964,100.638367,98.885465,95.996092,93.377719,94.700603,98.510076,106.98199,96.684608,101.985961,104.825427,91.650977,101.157366,100.096491,101.236627,98.7382,101.741607,92.212567,97.093821,98.567981,100.039022,98.453416,108.140288,96.333623,94.00355,94.587571,109.520601,103.716224,107.863658,94.426282,96.519326,92.914746,100.032988,101.424328,100.653935,106.133902,93.499463,95.341368,100.45388,98.076517,107.603875,98.736847,98.118026,95.541645,102.088839,95.633324,100.228586,100.62841,108.235444,98.644069,104.371582,108.922941,95.984653,90.076643,103.029028,97.283834,97.269033,99.10736,103.351803,99.56253,96.17205,100.48071,100.645157,101.864392,97.320035,104.179886,96.508876,98.573084,93.619797,98.023336,104.316407,99.498842,98.001362,97.43894,98.99208,101.368436,104.118216,109.200041,100.208485,98.567935,88.468583,95.148874,100.965294,96.524045,107.791107,103.275165,99.158288,105.727715,104.017325,108.166588,97.651456,99.96181,103.050224,94.346367,96.39578,104.403256,107.515791,101.321114,101.797897,101.744665,91.297922,96.311884,94.177259,104.077025,106.411113,111.415348,95.49475,101.59884,103.731722,108.165125
1,90.55977,99.652292,94.697385,111.427616,101.257392,100.764408,98.262675,97.52805,98.693666,98.749285,95.343719,97.998313,97.025171,102.028717,100.725082,103.153889,97.54058,100.057742,97.46106,97.068539,91.476338,100.526255,93.565768,108.361392,99.988437,100.016922,103.100327,113.974365,101.206736,91.638812,94.460895,103.53838,111.614524,110.611014,102.249648,103.727516,99.279231,108.154563,100.955422,102.171873,91.456268,108.056661,95.761669,108.209827,99.539683,100.004202,103.459073,99.695892,101.319545,96.073478,97.618673,100.83782,111.481136,114.434618,107.349768,103.930217,97.256846,104.88723,104.113943,98.364181,90.733175,103.756158,95.788806,101.202189,99.379223,101.065669,108.866744,97.031941,99.29291,98.327154,92.417614,97.936812,99.931781,105.424569,111.520493,102.828888,97.119629,99.540171,101.370874,98.340895,90.490672,99.718514,94.692673,102.696392,100.534602,102.356617,101.539005,99.732935,98.822223,100.92126,98.999319,100.619169,100.527933,99.512097,100.534783,97.949298,98.642708,99.066076,98.863928,98.073328,90.87879,99.710485,94.290407,102.693944,100.527862,103.739371,101.338593,99.276707,100.052557,97.181467,94.28929,100.432656,101.083257,101.35282,104.350509,101.873055,102.344369,103.97682,102.630782,98.236019,90.98235,99.921848,99.41269,101.161502,106.829743,107.913021,97.956452,100.378353,96.948143,98.183777,90.811894,99.232651,101.922508,96.706237,99.384496,100.13875,96.91649,99.716265,98.474649,95.544444,100.753073,98.830191,99.325268,98.833731,102.098991,94.941585,99.476043,97.243417,100.346633,100.643113,107.058825,98.666895,98.299173,95.423264,90.37977,96.390067,96.936674,102.077466,99.215212,93.556893,99.518919,100.328538,97.833257,100.929782,109.098192,85.86729,99.476168,96.580827,98.772788,102.30033,99.459942,101.076809,99.292048,94.205555,96.276032,96.669527,105.69659,100.454818,109.370323,97.388402,102.202603,99.732843,98.046006,96.483279,99.185501,93.971126,102.098802,96.156402,107.280084,97.697679,97.005241,100.842803,97.80854,97.550738,91.046025,102.872169,97.574131,102.362577,100.998664,100.629965
1,96.217454,101.175192,93.40167,101.378862,96.475517,85.878061,100.305804,100.962813,98.689756,99.648868,95.724602,107.773304,93.585664,91.518212,92.099375,88.927665,93.042153,96.713812,97.942483,99.968253,97.047208,108.40622,92.132703,95.131508,103.224426,94.726613,98.138429,94.955657,95.052645,96.910593,94.226773,97.849653,90.038359,96.978699,94.613444,94.894675,93.029446,96.713804,99.697711,107.352892,95.506952,97.515129,86.795803,104.521686,94.07326,88.450785,101.888336,107.574822,97.612934,98.31784,97.652151,108.230318,95.942269,89.789987,93.340203,93.25144,87.664949,96.695312,109.591418,100.575802,97.96646,99.948136,94.346814,105.347009,96.072028,97.274121,114.965967,92.979822,96.619449,99.191404,96.998959,93.794575,93.562987,87.183243,96.218881,90.04822,88.665156,93.691098,106.587859,103.557953,95.905563,102.023183,93.403738,101.373065,107.325616,96.43226,98.300071,93.696549,96.091749,92.133525,95.488177,102.284135,97.372662,90.429544,101.614387,92.7978,84.52293,93.719298,100.856686,99.477813,90.638818,96.108146,91.633676,98.327702,99.231018,90.557426,98.395253,102.605446,98.219002,100.767046,91.41059,94.849513,91.081442,97.345443,90.869101,93.55325,92.494606,91.789759,95.344247,99.693325,105.977169,97.879227,93.208827,100.011654,97.07024,102.116919,103.92415,92.73274,93.578143,90.658459,92.40613,99.618422,89.399778,95.752407,92.952769,93.16484,92.637797,96.648138,97.533472,102.052509,101.348443,100.181208,99.574369,104.012251,98.629689,95.054882,100.7204,100.078118,97.285337,100.217764,97.758795,100.712688,99.447484,95.881432,96.289994,100.586534,100.757255,100.946179,99.533358,97.583238,100.161413,100.796316,101.561588,97.248402,98.990071,95.596606,100.334435,102.477239,101.247299,97.236947,102.086465,100.565041,97.194058,98.547657,96.904277,99.933565,99.153367,101.288326,95.670236,98.397243,100.191033,98.511908,101.557759,97.253218,100.812759,95.125612,97.914917,101.97937,102.074468,100.230069,100.151751,106.321781,93.228801,98.007422,95.553635,102.515275,96.962025,107.776244,92.875039,95.277349
1,106.424995,102.929341,101.583747,101.073227,98.709529,106.047861,102.919776,121.01175,107.716512,93.394797,95.182719,96.884571,100.043021,97.97001,99.336965,99.035058,106.242995,100.13849,97.657564,104.334902,86.617376,99.145412,98.688629,100.58032,90.173589,91.545232,91.180728,90.058588,94.649826,99.875143,95.387057,93.46157,98.357014,97.932479,101.859388,100.70826,100.605128,108.359356,94.997252,99.550704,102.280745,105.448448,98.249168,105.066362,99.987068,104.37443,100.614428,107.772273,109.331173,101.55394,98.43124,103.871183,102.964202,99.89649,97.437332,98.551836,102.504897,95.804992,101.204291,100.337349,104.894731,96.946453,104.093468,102.48875,102.288983,104.642257,101.839807,106.58416,102.713694,99.212202,93.237034,91.404844,102.084292,98.483726,99.20374,103.678038,102.199864,97.729992,99.462417,109.593326,111.677775,108.454801,99.020065,109.688881,94.10395,93.806534,98.687079,108.393707,101.028747,106.762005,94.304216,98.782028,99.58497,99.605458,101.391896,105.126381,102.196554,96.081025,98.325644,96.585833,98.68385,102.100382,105.20939,105.045178,101.553313,115.061414,93.972557,120.889866,114.604308,93.702079,93.141318,99.013542,92.799812,99.723466,101.431128,98.744557,114.366102,96.05417,97.315802,98.880676,104.869156,108.610378,101.528514,103.708687,94.039603,101.573549,102.840282,106.64118,100.964486,99.483431,93.505546,94.171729,104.995955,98.998732,98.515096,99.380756,106.375929,93.583545,99.28888,101.438033,99.038208,103.444386,103.189989,102.815958,102.177876,100.300826,91.911129,94.08651,96.121837,109.100268,102.685212,98.403216,101.463221,98.698387,91.154271,92.036154,98.112099,101.130906,97.653328,88.661516,102.883337,99.923045,99.876519,100.322492,99.984789,95.842105,98.21698,98.445071,93.152758,98.45869,100.00975,103.572063,94.635039,101.913019,91.846967,99.708846,98.363119,100.659791,91.031467,96.800882,108.949963,101.607526,99.229222,101.892515,100.808144,91.356244,93.852668,101.219458,97.638722,101.756425,96.969524,92.874409,97.902234,98.224612,100.452013,93.68268,103.496804,100.779111,95.924528,95.113692
1,99.62979,106.215447,95.157936,105.316549,101.866754,108.675152,94.974713,97.776658,96.360562,99.735054,95.573278,100.920104,98.298254,92.722484,99.112769,95.948657,101.371655,99.487848,101.955093,99.965538,86.582575,98.575558,103.87521,92.497225,99.646813,102.569898,102.401194,102.760066,100.29213,95.20167,93.782379,102.164584,104.739622,99.621801,104.313729,93.736966,99.947445,91.328973,101.78733,92.688271,95.159632,99.993215,100.571739,96.558893,97.472094,95.601513,108.878729,101.380094,104.926281,97.736466,98.108137,96.551806,99.915954,97.839395,101.906991,93.551071,98.876015,92.255686,101.153845,98.973133,100.042681,97.412845,100.190869,100.887757,102.297392,103.842915,103.619423,110.161256,102.150119,101.795002,98.769762,93.247726,105.152049,91.964475,100.532163,86.998803,93.267258,91.973805,106.065798,96.217485,105.58108,97.458004,98.354246,97.186907,102.278444,106.982872,112.37799,101.680723,101.321337,99.266827,94.034112,97.814148,98.0543,90.697512,92.814691,91.890893,102.209631,94.302603,106.062954,95.890475,108.166742,104.518181,94.879746,92.226215,103.623467,103.926343,97.098416,99.06445,102.014558,93.859437,93.024636,94.632688,101.221435,96.268165,103.202789,100.546812,105.926739,90.801083,111.657832,94.282986,100.491239,97.945199,105.557731,94.66669,102.220426,105.738114,98.366154,99.093811,100.308668,95.454139,101.899915,101.375585,98.193872,92.396821,105.635488,88.605452,102.175332,94.294722,106.061153,100.188333,87.789492,105.942142,99.815991,96.220415,103.397954,95.377777,101.998814,110.275376,104.788894,94.668256,98.475271,98.28884,97.428185,98.181344,99.914976,105.032626,96.703092,101.655442,102.857183,99.252287,98.237453,100.540319,96.386199,92.605166,97.251534,94.756161,101.792498,102.516876,101.364713,102.600322,99.887809,96.449054,101.349945,98.181585,107.530361,97.423413,102.554885,105.305396,96.440178,97.523599,97.689496,103.022585,98.406053,86.446427,94.167292,96.644407,96.789475,102.102586,101.362086,99.658238,102.48346,96.780252,107.041118,96.868364,95.904771,111.507792,97.786614,103.286888,96.459515,102.429044
