5,8.674701,8.607883,8.504863,8.192597,7.84473,8.587683,8.74087,8.944479,9.90727,8.392093,8.727372,7.957068,7.573187,8.099085,7.824557,7.887609,7.453162,7.964133,7.444462,8.825256,8.802533,7.631028,8.004327,8.39364,7.585488,8.082342,7.877296,7.506763,7.886684,8.276409,8.156902,7.642072,7.647602,9.126973,9.777714,8.010399,8.226568,8.295988,9.226416,9.9477,7.882451,9.100748,11.447162,8.340993,9.257929,8.624134,8.531091,9.05516,10.257643,7.982084,7.699852,8.246421,9.60407,8.110615,8.169574,7.652085,7.534464,7.956558,7.538664,7.623982,8.590762,7.660087,8.23591,8.857158,8.060592,8.81278,8.669814,7.622436,8.89514,8.174762,9.011505,8.605666,7.83387,9.196006,10.062869,9.17158,8.41605,8.8083,8.375867,8.339136,8.55934,7.915257,7.951032,10.026117,9.048308,8.374623,8.423475,8.176313,10.028114,9.899894,7.667118,7.660096,8.307591,8.303217,10.123202,8.217737,8.225081,8.75322,8.06017,8.664599,10.313743,8.492247,8.541062,9.058914,7.419141,8.732236,7.993815,7.464509,8.354409,8.345739,7.452781,7.900779,8.274013,7.441596,7.835655,7.829328,8.413719,8.968312,8.000564,8.184222,7.657838,7.410626,7.489059,7.49595,7.462382,8.481517,8.20202,8.814632,7.623239,7.494739,8.828475,7.680157,7.992848,7.892258,7.401918,7.421644,7.417689,7.887414,9.559309,8.017411,7.720242,7.934829,8.556733,9.218276,8.16359,7.689929,7.879433,7.601843,7.585849,7.446421,7.479314,7.457194,7.50732,7.414539,7.444425,7.394496,7.462421,7.434192,7.454619,7.458541,7.520953,7.442197,7.478382,7.594769,7.515723,7.411935,7.433858,7.486942,7.601245,7.439043,7.515412,7.504492,7.477079,7.530121,7.619074,7.487353,7.612469,7.41244,7.560807,7.409553,8.346346,8.529345,8.538337,9.782826,7.693864,7.880252,7.603565,8.968616,7.48361,7.494353,7.479555,7.471629,7.457725,7.477287,7.484,7.426357,7.444674,7.438573,7.410579,7.65795
5,16.321469,13.63323,13.662141,13.807696,13.842953,15.027456,13.955833,13.883794,13.983518,14.05829,14.765661,14.307723,14.584717,14.142788,13.470226,13.453533,13.710975,13.711615,13.438849,13.698952,14.534307,13.687165,13.658718,13.816315,13.840851,13.907959,15.068919,13.895824,13.989826,14.059029,14.754588,13.897224,13.489024,13.481748,13.450462,13.422213,13.411219,13.400503,15.013193,13.461927,15.947927,15.22727,13.477874,15.002386,13.487742,13.786428,13.521949,13.696618,13.507223,13.501712,13.431185,13.467911,13.495717,13.532749,13.446326,13.417579,13.479365,13.603651,13.677514,13.470415,14.522854,13.592954,13.438313,13.445062,13.47046,13.534149,13.4391,13.460244,13.51131,13.482522,13.472305,13.412872,13.508146,13.493601,13.577231,14.133662,14.228823,14.340586,14.392795,14.29861,14.523228,16.717595,13.528865,13.484954,13.515585,13.634814,13.599644,13.549383,13.45665,13.461951,14.239149,13.494764,13.753315,16.38465,14.305776,14.313975,14.406219,14.446734,14.219536,14.208704,15.929676,13.702196,13.458277,13.668011,13.417395,13.818888,13.695471,13.638038,13.697756,13.504601,14.033231,13.56893,14.255135,13.448628,14.279811,13.589413,13.613239,13.714445,13.865078,13.432786,14.459721,15.157843,14.989605,13.450854,13.438427,13.479843,13.567332,13.589835,13.450598,13.480496,13.545848,14.965553,13.455988,13.58163,13.518785,15.171287,13.425086,13.416768,13.592265,13.546761,13.712651,13.788184,13.932552,14.393817,15.414392,17.814571,19.198181,19.250434,19.412867,19.507576,19.233499,20.612179,20.240404,20.1522,19.081974,19.07442,19.051655,18.993662,19.026616,19.019866,13.565609,13.703211,13.796702,14.381086,15.540358,17.815282,19.145505,19.154257,19.168573,19.025468,23.184278,20.40097,20.064163,20.220031,19.272273,19.226237,19.127564,19.185662,19.168906,19.397122,13.472801,15.188526,13.90731,14.40765,15.287179,17.934272,19.121705,19.306727,19.299568,19.409426,19.151062,19.243966,19.192847,19.206649,19.154689,19.209016,19.232196,19.166122,19.213427,19.145505
5,30.710065,30.368359,31.519553,28.57246,27.344607,26.687365,26.752904,26.440478,25.820115,25.856138,25.789231,25.710887,25.723888,25.712167,25.745053,25.837384,25.800072,25.713883,25.773527,26.554695,33.219729,30.478249,26.61405,26.707021,26.673143,26.625919,26.655148,26.591635,25.712728,25.783892,25.674055,25.760477,25.841767,25.642135,25.792098,25.625576,25.656394,25.637392,25.685907,25.73258,35.142767,29.713321,26.793724,26.600901,26.632667,26.728344,26.697776,26.714953,25.844577,25.737976,25.706436,25.704823,25.757534,25.732691,25.748982,25.664413,25.75089,25.774811,25.745113,25.845943,40.205965,32.360905,28.675306,28.86322,26.709681,26.677766,26.727662,25.824439,25.702419,25.611077,25.594134,25.647544,25.620067,25.603001,25.645183,25.650919,25.636351,25.653779,25.687113,27.008097,31.140395,30.673497,26.987995,26.596051,26.617162,26.692038,26.721445,26.689823,26.177494,25.866528,25.583109,25.805341,25.730173,25.749347,25.715559,25.582749,25.715285,25.573564,25.735774,25.586829,34.744812,37.149102,26.69302,26.65774,26.633443,26.627414,26.601221,26.375762,25.734008,25.819144,25.672821,25.713712,25.598199,25.822266,25.656211,25.608068,25.748238,25.649508,25.62647,26.901686,38.000404,28.820438,26.770843,26.579111,26.567362,26.695403,26.662212,26.291829,25.639768,25.706982,25.622979,25.77199,25.753653,25.695571,25.766162,25.673279,25.613563,25.730794,25.648068,25.711741,25.987752,25.923603,26.224957,33.354566,24.115743,24.431569,25.879272,28.002987,28.838018,29.051479,29.401708,28.97087,29.186007,32.269233,32.941622,33.128792,33.022465,33.05305,32.937236,33.139931,27.125597,27.170891,27.897524,29.70463,23.910664,25.12375,27.970774,31.187121,31.866466,32.23072,32.564996,32.600492,30.454508,30.590873,30.633749,31.121154,30.994342,30.826585,30.860034,30.578244,27.57276,26.997142,27.88517,28.666842,25.343401,24.85073,27.801903,30.941501,31.605654,31.936551,32.390053,32.60121,37.545547,33.053894,33.118779,32.972438,32.99155,32.987271,33.357652,30.963401
5,36.524166,49.148838,56.504983,41.126635,41.038871,45.075622,46.049857,41.259702,39.200798,39.185558,39.928908,39.805135,40.233117,48.885423,42.823195,38.948276,39.104788,37.010862,38.631354,38.165562,35.683115,52.69292,48.362088,42.44567,38.640389,41.990892,46.55501,40.421226,38.774841,39.014255,40.160653,40.390539,40.175834,44.542855,43.819111,38.87066,38.98377,37.515394,37.338896,39.909203,33.893131,51.222298,51.103111,38.655289,41.760135,40.741931,49.008555,40.596064,37.015568,41.761499,38.258671,38.015176,38.231529,40.871764,40.495208,38.63606,38.664064,37.340035,36.992399,37.142646,38.813776,59.279082,49.753925,38.511299,38.496845,38.631806,56.956055,39.285812,39.266387,40.219603,40.312945,40.290882,40.31838,48.279668,38.652367,41.966167,38.161378,36.876281,37.062168,37.101519,34.953657,49.614158,55.016822,40.985695,41.075824,40.281399,51.22039,40.034855,38.262465,37.798839,38.185673,38.130351,38.109752,40.853345,40.652616,38.784565,38.675763,37.390464,36.924978,36.997916,34.328988,54.314631,45.474817,40.446036,40.638649,40.039231,49.45844,41.64552,39.275052,40.467794,39.544356,39.861723,39.945866,44.640879,44.054712,41.95651,41.00907,39.479602,39.538847,38.695068,38.751448,50.063209,51.350902,40.592447,40.107392,40.598865,43.104518,41.119318,37.170848,38.055991,38.207613,38.133552,38.120853,38.325599,40.789502,38.697634,38.46609,40.221884,38.664068,39.250547,37.313229,45.846313,48.313172,48.303587,48.536577,48.888971,49.000117,48.354527,48.366532,48.491972,48.419433,48.334402,48.067991,48.36739,47.648413,47.722344,48.259621,47.821699,47.518785,48.305024,37.092021,45.663575,48.41899,48.293215,48.248355,48.165949,48.280184,48.215853,56.233899,47.982968,47.939481,48.35232,48.237084,48.55415,47.208076,47.789466,48.622783,47.408619,48.133516,48.137347,37.293024,45.595669,48.053648,48.095717,48.142847,48.303527,48.163856,48.196433,48.105481,47.94885,48.182818,48.331644,48.07091,48.41212,55.427265,47.499645,48.128155,47.58659,48.057938,48.135271
5,49.37194,56.901277,44.186003,49.298524,55.604173,57.46491,56.237341,56.637826,53.378316,60.618146,57.067587,49.234492,49.268699,57.028358,58.638649,56.583332,52.755512,52.691039,52.46987,51.919429,50.43993,53.88948,44.079377,48.200597,51.874415,59.495137,58.998046,56.58715,53.68966,56.53133,51.363319,49.53828,49.474746,54.336261,56.1821,56.249636,52.448361,51.149572,51.130632,51.310129,47.458636,55.703932,46.349913,47.816425,51.545611,56.788463,54.03212,57.130641,54.036842,57.164537,51.442915,49.355434,49.293778,54.442913,56.300111,56.234142,52.517415,51.466404,56.727396,51.321985,47.578429,59.845435,46.078896,48.608436,56.771581,56.686155,56.112921,56.655936,52.487437,56.586942,50.672345,49.122982,49.232129,54.305846,56.081099,56.138913,52.399706,51.405098,51.091334,52.117873,47.582872,55.702726,45.67432,50.415135,52.372733,63.285507,52.235174,56.815805,53.84761,58.858048,55.22259,49.251637,49.143415,54.470526,58.753622,58.54499,53.293833,52.805354,52.377057,53.924268,47.525311,55.810235,47.985791,48.056683,51.595441,56.609815,53.774957,56.784126,53.613647,56.717048,51.217371,49.227358,49.294916,54.387681,56.372353,56.237298,52.50715,51.446263,51.507697,51.493265,52.826953,61.284978,46.038879,52.140376,50.185994,56.001992,53.130312,58.671426,52.36338,58.00806,52.055356,49.138645,49.20543,54.777745,56.452526,56.426067,52.704802,51.692694,51.499067,54.097884,51.886234,57.130605,58.446291,58.53471,58.282788,58.46654,58.558631,58.767092,58.575832,58.911176,58.567155,58.4462,58.469172,58.347244,58.386505,58.412443,58.469216,58.767456,58.655562,58.731186,53.825976,57.575249,58.059953,58.104812,58.034601,58.117748,58.301544,58.403033,58.352279,58.405748,58.206795,58.201997,58.19598,58.244908,58.298906,58.150163,58.172405,58.320769,58.257326,58.312659,51.565745,56.903471,58.186362,58.167375,58.131531,58.234724,58.161876,58.044815,58.178874,58.176709,58.057413,58.300402,58.470018,58.339008,58.386243,58.412172,58.464707,58.766858,58.651344,58.728688
5,71.301212,69.666487,78.418059,78.194847,78.095417,78.198511,78.108414,78.108087,78.124019,74.053775,77.157004,78.257606,78.148397,78.282835,78.14105,78.322779,78.21888,72.115599,73.00995,77.563634,71.156998,69.663977,78.418051,78.2523,82.424706,79.522933,81.047143,78.360191,78.031338,72.58411,76.822429,78.178422,78.274217,78.177298,82.064494,81.202349,78.645868,71.909149,74.45797,84.373322,72.404061,70.952363,84.395951,83.224553,82.444808,77.598336,76.886666,78.493462,76.868206,72.702723,76.672959,78.036963,78.076643,78.223777,78.160912,78.495081,77.895174,71.665517,74.366926,75.155205,71.514998,69.718618,86.414562,78.424939,78.465452,77.096972,78.75431,78.193123,78.16316,73.132003,85.15277,78.004256,78.185462,77.855368,86.345175,76.443153,76.992448,70.783857,73.721802,74.909468,70.890084,69.664588,78.42162,78.255607,78.038281,78.179529,78.178914,78.059352,78.124964,74.058031,77.278998,77.987624,78.197304,78.244922,78.477101,78.009594,78.32949,72.107893,72.891618,77.683095,78.234186,73.070085,81.768258,83.655042,86.287167,75.429878,81.78639,78.167082,76.627814,72.377905,77.046768,78.269198,78.21344,78.232347,81.470562,78.941301,74.15378,70.951536,73.897438,74.272208,73.57605,70.792698,78.090509,78.344063,78.270316,78.152518,77.218803,77.975209,78.252967,74.072127,77.044053,78.008527,78.146914,78.111595,78.108672,78.182527,80.144185,72.938856,73.815545,79.327876,76.872483,78.419292,78.403647,78.4066,78.553253,78.927857,78.705718,78.89568,78.933716,78.698264,78.82969,78.566873,78.925584,78.80843,78.852691,78.95267,78.900212,78.817902,78.874006,78.965278,76.826048,78.421593,78.405618,78.409214,78.555118,78.930115,78.707084,78.893876,78.937218,78.70138,78.831931,78.562702,78.929241,78.811175,78.849425,78.973824,78.886337,78.821677,78.87653,78.966711,76.093246,78.327603,78.269209,78.154193,78.125467,78.208027,78.296914,78.022813,78.931517,78.696577,78.826885,78.56104,78.923528,78.805015,78.847516,78.95003,78.899419,78.816434,78.870957,78.962579
5,97.91025,101.266712,105.221487,105.485683,107.970408,107.230604,98.252363,96.755392,97.973903,98.551392,98.688653,98.877463,93.143676,99.024563,97.730439,96.648221,97.633275,98.270038,96.060837,93.744716,88.758868,97.452994,98.348629,98.569507,98.663936,98.31922,98.663966,97.923975,106.368991,98.247423,98.080157,98.334403,98.324577,97.595592,97.576316,97.487363,97.349511,98.213188,98.003259,98.295602,88.716976,97.494064,98.353199,103.076968,101.833215,99.015197,98.931674,98.538154,98.416598,99.992055,99.935316,100.014734,98.504135,95.73565,100.117244,101.162151,97.468738,98.349603,97.030786,92.602051,88.720479,97.510013,98.335725,103.077105,111.094117,99.043125,98.929318,97.523229,99.431881,99.986761,99.9169,99.943134,95.536169,97.751292,101.109348,100.871434,97.856341,98.381127,96.445352,96.803808,91.712044,105.487322,105.522778,106.535154,104.254416,102.062318,98.343865,96.851615,97.883099,98.543653,98.736635,98.882728,96.363146,95.008626,97.88612,97.211686,97.62997,97.905735,96.354649,96.775979,92.22397,102.024667,98.443349,98.555245,100.417761,102.637678,101.142202,97.353876,97.664105,98.222705,98.006618,98.097864,97.067764,99.782628,97.746998,97.893216,97.908046,98.195911,97.593085,92.49853,88.716596,97.490625,98.354504,98.567507,98.620507,98.333655,98.567332,97.972713,98.063668,98.52675,98.310624,98.278365,98.06083,98.172441,98.109194,101.412495,97.822193,98.379421,98.33211,98.296439,95.412098,98.903385,98.797443,98.683282,89.317536,89.131726,88.893678,99.257096,92.120103,90.452147,90.256352,92.670836,89.035223,95.352195,98.041686,92.901148,94.814923,95.310585,98.962657,98.767967,95.230218,98.904159,98.792843,98.678861,89.317043,89.132247,88.893728,95.187556,95.566984,90.866046,90.326446,92.676862,89.034904,95.350171,101.913875,93.821642,91.309712,94.888836,98.145811,98.770296,95.107325,98.323241,98.375911,98.344423,88.212789,89.131737,88.893417,95.186431,95.566801,90.863831,90.307208,92.688674,89.034716,95.354749,98.030725,92.886259,94.82439,95.30191,98.991192,98.74984
5,117.914749,118.677499,118.497737,118.657665,115.583266,114.823614,115.583354,118.328744,118.447864,114.978828,118.520903,118.228854,118.650679,118.5833,113.91884,118.569612,114.842702,118.559417,113.919173,118.798933,132.91919,119.421944,119.271436,119.210137,112.95177,118.302188,121.93994,118.488331,114.25954,115.042048,118.814458,126.824719,117.977179,114.153926,110.530663,110.821631,119.00146,115.864866,119.102308,119.89251,125.499699,118.830531,120.911095,114.056834,119.632218,116.101303,118.729854,118.934217,114.680355,114.951718,118.683698,118.626441,118.598164,114.511693,114.683959,110.793653,114.605344,118.504775,114.467794,118.257352,124.584155,125.594542,120.547172,119.101586,112.586047,121.022804,130.908591,118.14464,111.32907,114.89029,118.234989,118.188146,118.165808,113.922099,110.51768,110.802518,119.50829,113.956264,118.937478,118.390459,117.998253,118.679414,118.499957,118.659721,115.586838,114.825138,115.585455,118.458523,118.415152,114.898311,118.514638,118.213136,118.639562,118.611793,114.293364,117.647626,115.830873,118.126815,113.92096,126.829419,123.5074,119.586304,119.238204,123.135873,114.455009,113.544675,119.941123,118.177744,113.717984,114.950883,118.682656,118.627924,118.599866,114.512093,114.658878,117.171102,122.886756,117.837444,116.85933,122.205858,124.880434,125.72382,118.004439,114.055533,119.906207,121.122975,122.576142,118.375008,114.337513,115.042669,118.816046,118.663144,118.572658,114.239444,111.057241,113.918833,114.79888,113.954622,119.716479,118.963274,119.176289,118.73171,114.574261,115.1323,109.032373,115.03063,118.960565,112.855571,114.945451,112.393765,118.965626,118.948586,112.522985,115.238885,115.947535,118.851458,119.005114,112.680816,115.479564,112.916947,119.105418,118.733713,114.573872,115.133187,109.032771,115.035525,118.966719,112.853989,114.94551,112.396246,118.968295,118.952384,112.522214,115.240187,115.951041,118.854409,119.010822,112.68183,115.481988,112.91807,118.719019,118.310794,112.222178,111.719927,108.304693,115.032146,118.962626,112.855635,114.945798,112.398092,119.006546,118.919586,112.521897,115.244031,115.95271,118.866351,118.999861,112.68113,115.484771,112.920213
5,148.198726,146.605701,147.105041,140.071374,130.830045,139.116058,145.36645,140.708272,139.072854,143.106197,143.281141,131.2526,132.476723,130.805754,139.016055,143.735982,130.465062,138.870499,144.292058,135.936018,135.856287,146.952202,138.318357,137.998826,134.273698,134.601979,146.347991,138.351538,135.194475,138.081452,137.967674,138.224992,135.50528,138.45778,138.353583,138.005913,134.96799,138.705086,138.669581,138.394623,135.614978,139.713242,139.378608,139.107341,138.672427,145.660554,140.776728,134.872478,140.875592,143.651597,143.733515,135.52186,133.704091,139.430868,142.789629,138.94977,137.074177,140.109996,146.56136,139.190652,148.223289,146.605413,147.105158,138.218329,130.772848,138.677596,146.143283,138.175885,135.701575,142.410406,142.057206,134.635312,130.802869,134.688119,136.896263,138.117196,135.053033,141.071233,144.73278,138.056775,135.845541,139.094326,138.512567,138.661047,138.791339,136.804506,138.422112,138.285784,138.194714,138.175274,138.596172,138.220182,138.482255,138.604636,138.742137,138.272971,135.511514,138.70599,138.66807,138.430455,145.066677,139.421715,139.38655,135.528287,134.864081,134.674102,140.749323,141.101568,138.260907,143.780211,144.010653,138.060204,135.561396,139.640021,143.282999,138.949773,137.074178,140.10989,146.561361,139.190636,135.5736,139.09118,138.552646,140.572988,138.336079,135.462218,138.335811,141.928954,138.262545,138.807248,142.659141,135.451122,136.187311,138.377626,138.38706,136.590553,134.670689,138.632756,138.673471,142.357384,135.138513,138.490782,128.135565,128.870927,134.962325,135.15304,133.067382,131.196889,134.502243,135.059085,132.070058,128.812429,135.364992,135.346111,131.100897,128.905515,129.309311,135.510468,129.325804,129.22957,135.147768,138.485593,128.135255,128.87132,134.96222,135.158634,133.067956,129.80392,139.933672,134.70233,128.383377,128.812492,139.174839,134.593019,128.172405,128.905383,129.31011,135.510309,129.325775,129.229612,134.963989,135.940463,127.586762,128.870857,134.962011,135.155259,133.06808,129.803905,135.81278,135.129185,132.069501,128.812256,135.367142,135.344072,131.099889,128.905095,129.309254,135.510443,129.325903,129.229759
5,175.919431,178.769003,178.688166,169.766604,170.35905,175.947851,175.253586,171.974507,171.023268,175.249421,178.027329,178.427841,172.247028,169.133448,169.812708,168.907552,169.179363,169.763846,169.045244,168.867377,183.458754,178.977731,174.85753,166.984244,170.729392,174.796634,174.812981,171.960662,169.704437,175.828874,178.76549,178.426142,172.247371,169.132618,169.811152,168.908579,169.175855,169.763633,169.044668,168.867371,175.834087,179.426781,178.381285,168.859812,170.553061,181.37249,181.826529,164.104759,168.19425,180.890871,179.032306,179.01486,164.941886,170.035293,170.05827,168.865616,169.516383,169.552473,168.939503,167.580735,175.811904,178.770064,178.685116,169.767332,170.357661,175.944021,175.2508,171.974781,169.705017,175.831239,178.835704,178.363154,172.245761,169.132557,169.811224,168.907707,169.175726,169.763558,169.044795,168.867305,183.409501,187.127724,174.426469,164.915291,165.656384,177.615471,179.280095,165.377242,169.911793,182.303377,178.945507,178.363511,165.549728,169.034036,169.800088,169.019926,169.242512,169.708583,168.966382,167.553604,183.531182,180.96694,173.846008,166.618357,170.915209,176.789497,179.293607,165.35252,168.841659,187.231166,184.41236,174.404702,164.778942,166.0793,169.56523,168.865604,169.516388,169.552551,168.939504,169.124902,175.751077,178.768363,178.688935,169.777101,170.351589,175.942937,175.247395,171.974192,169.702918,175.825493,178.759276,178.423057,172.26069,169.139051,169.819769,168.921584,169.177153,169.769199,169.050254,170.142743,170.392732,169.384176,168.957336,168.96106,170.348796,167.625238,168.991839,168.973033,168.937107,168.949088,169.273012,168.833383,169.08018,168.949634,168.857918,168.96269,169.038869,172.772481,169.001108,169.010197,170.375147,169.384986,168.957049,168.96105,169.185389,168.784795,168.991768,168.973068,168.936985,168.94867,169.272168,168.832911,169.079843,168.949629,168.85753,168.962901,169.038721,172.77252,169.000949,169.010165,170.388615,169.383723,168.956982,168.961144,169.185372,168.785562,168.991147,168.973139,168.936972,168.94962,169.27246,168.832823,169.079768,168.949628,168.85757,168.962968,169.038973,172.772473,169.001119,169.010366
