5,7.792186,7.064385,7.241072,7.232833,7.047025,7.06332,7.068513,7.060386,7.036869,7.026973,7.033418,7.062512,7.209682,7.073784,7.077453,7.049819,7.26622,7.092154,7.120091,7.191797,7.499922,7.082427,7.10201,7.084948,7.064279,7.044653,7.021209,7.059618,7.054412,7.080412,7.064714,7.034595,7.08813,7.106359,7.128353,7.13691,7.099554,7.059229,7.102302,7.080016,7.324206,7.149019,7.192796,7.071917,7.094372,7.047334,7.011408,7.000991,7.069767,7.148919,7.263657,7.11295,7.093651,7.086381,7.174798,7.019325,7.225845,7.003026,7.084999,7.163855,7.672172,7.210491,7.167357,7.051341,7.092205,7.212707,7.117144,7.31749,7.100913,7.171153,7.060454,7.054943,7.00985,7.018364,7.055338,7.048139,7.048356,7.065325,7.081415,7.106831,9.403742,9.242705,9.394609,9.110569,9.207564,9.082708,8.983785,9.000677,8.95067,9.126953,9.102942,9.122877,9.219875,9.391212,8.956419,7.806493,7.165699,7.182426,7.18196,7.162063,7.598179,7.24098,7.125771,7.111315,7.085128,7.211516,7.150996,7.312549,7.073083,7.073982,7.213925,7.247903,7.210516,7.035027,7.097768,7.214304,7.15724,7.07334,7.066975,7.404555,9.723357,9.140778,9.100522,9.129287,9.020571,9.078449,8.933649,9.277334,8.921849,9.1201,9.095787,9.213434,9.318398,9.079416,8.945628,7.691718,7.084955,7.072371,7.398045,7.051968,7.281852,7.105271,7.215333,7.065193,7.035303,7.203731,7.063488,7.292922,7.081213,7.022083,7.174685,7.345255,7.21945,7.104517,7.161394,7.005048,7.349575,7.109445,7.223472,7.253534,7.152626,7.075605,7.419495,7.057054,7.142485,7.263095,7.093965,7.244112,7.044609,7.117372,7.217553,7.234227,7.244222,7.284017,6.98836,7.130517,7.178879,7.12646,7.261971,7.255774,7.141767,7.058286,7.159581,7.041079,7.045187,7.242531,7.064331,7.295755,7.092952,7.045926,7.141453,7.362374,7.204203,7.109005,7.067793,7.068196,7.387015,7.053003,7.276506,7.251448
5,13.945764,13.591012,13.039813,13.160268,13.006006,13.088517,13.111768,13.10033,13.044642,13.058853,13.170795,13.014269,13.039443,13.040845,13.169009,13.192983,13.352448,21.4415,19.524854,15.912921,15.697294,15.040896,13.678859,13.168746,13.331236,13.225731,13.151919,13.177751,13.119109,13.259508,13.152406,13.135276,13.12094,13.125228,13.36328,13.151516,13.186119,26.432665,19.351077,15.338781,14.047965,13.248627,13.056128,13.052906,13.07474,13.087183,13.078809,13.170786,13.065483,13.229359,13.112713,13.024733,13.018805,13.051081,13.28521,13.210483,13.139734,25.21935,20.848478,19.364245,15.956624,15.006051,13.480741,13.147476,13.324155,13.180169,13.224834,13.222077,13.116277,13.205878,13.469047,13.040668,13.052979,13.048508,13.440999,13.075154,13.140821,21.925522,19.140347,19.024656,14.077303,13.118766,13.066757,13.042144,13.106126,13.12161,13.152812,13.21395,13.076434,13.078827,13.06674,13.192651,13.063591,13.300901,13.166674,13.217999,13.140298,21.265395,19.414015,16.055082,14.03849,13.336338,13.071129,13.037395,13.062973,13.097607,13.090198,13.175733,13.211404,13.087569,13.364628,13.050085,13.08811,13.047362,13.133191,13.271341,13.103572,21.326417,19.015332,16.16357,14.028923,13.479283,13.1766,13.147749,13.34815,13.24838,13.244571,13.240523,13.334428,13.377195,13.505827,13.356853,13.284857,13.255821,13.442688,13.293488,13.272114,21.826363,19.302824,15.812158,15.515278,15.697118,15.631527,15.469875,15.672529,15.532096,15.576846,15.60177,15.626085,15.489234,16.120695,22.182129,24.438172,25.076643,24.582507,24.471714,24.82765,24.168042,24.956911,25.000979,15.467636,15.763761,15.618041,15.529758,15.547798,15.574528,15.646898,15.546221,15.587209,15.571379,16.023689,22.23281,24.917386,24.600359,24.231925,24.87027,24.814262,24.621633,25.249706,24.054369,15.779624,15.462082,15.579793,15.477964,15.599348,15.657795,15.514931,15.661079,15.616319,15.452475,16.157485,22.144513,24.927412,24.141053,25.117618,25.001584,24.048005,24.856414,24.415956,24.986765
5,29.432083,26.255752,43.768792,40.380733,41.614647,33.1979,32.862855,32.487723,42.986117,43.803324,44.426989,37.351994,36.803193,37.013586,44.563087,43.792065,35.035374,26.308087,25.470504,25.497452,28.060988,24.281988,32.608661,34.458375,34.518729,31.857443,27.626717,27.651233,28.025893,27.734809,33.226725,34.101691,34.085963,30.647628,29.676554,29.98207,30.098276,34.977633,35.519013,31.460365,28.078088,24.037545,33.236001,34.120644,34.821143,31.444272,27.499542,27.590911,27.737889,27.769071,33.507587,34.010801,33.98173,30.684462,30.012802,30.022248,29.938978,34.974199,35.687274,31.745148,28.328489,23.907077,33.051543,34.708552,34.088355,32.300936,27.451196,27.455499,27.478724,27.665261,33.080299,34.048376,33.968826,31.089941,30.047739,29.967435,30.278275,34.981682,36.139099,32.075826,28.252216,23.940434,33.870876,34.929594,34.029971,31.39486,27.815176,27.439254,27.890988,27.432453,34.207765,33.950691,33.835877,30.575898,30.359629,29.819789,29.793803,34.459441,35.82607,31.670101,29.398999,25.979645,41.8995,41.726394,41.502432,33.42381,32.846621,33.393254,42.253719,44.101069,43.20344,38.756025,37.685779,36.457298,44.334643,43.762723,34.990852,26.363446,25.466693,25.498277,28.158362,24.098795,32.738248,35.065453,33.806293,31.900748,27.503209,27.633149,27.725722,27.666804,32.696907,33.877151,34.444505,31.45763,30.030812,29.690854,30.722125,34.441296,35.676819,31.987889,27.653455,25.463112,25.56288,25.300511,26.810631,34.185527,37.153083,35.74546,36.823019,37.089751,37.097255,36.678002,36.403378,36.257074,36.913474,37.018224,37.239897,35.772515,36.757352,36.269066,27.617913,25.558673,25.498015,25.360984,26.752075,34.058628,36.471911,36.925532,37.124957,37.135966,37.163947,35.823274,36.5866,36.903463,35.847489,36.722364,36.885016,36.735147,36.85086,36.913252,27.64361,25.549473,25.412372,25.402684,26.741977,33.954841,36.768563,36.759285,36.420833,37.224301,36.945861,36.836868,35.866975,36.912068,36.642623,36.442041,37.074311,36.585326,36.372412,36.791234
5,44.254557,45.71353,41.065854,39.846328,42.234662,45.140525,42.503368,45.467844,44.199487,44.342803,45.224116,45.910399,39.188007,37.896185,39.604464,39.66485,44.380814,40.779386,39.751163,39.700946,54.240652,56.340165,47.296997,50.139146,56.354041,50.307557,53.702379,54.317818,49.66527,49.401339,41.282449,37.975533,39.351307,40.552564,46.725531,42.669414,40.421943,40.126316,40.037518,44.893998,43.664263,46.986191,41.118217,39.783812,41.988631,45.047579,42.327692,44.644289,44.329598,44.198049,45.268856,45.866487,39.54565,38.132751,39.476236,40.262757,44.380362,40.716364,39.832293,39.708167,45.353791,45.781345,41.53838,39.739101,42.138213,45.218375,41.522592,45.140209,44.166886,44.75059,45.768892,45.929249,39.569956,38.09454,39.308109,39.807192,44.55402,40.617419,39.802314,40.885996,45.452493,45.69363,41.004788,39.829409,42.182481,44.914473,41.65655,44.838581,44.785293,44.217347,45.857073,45.552773,39.248728,37.896221,39.216785,39.693323,45.521823,40.884979,39.953594,39.784034,52.484192,56.303969,47.97141,51.011184,56.565568,50.326275,53.689766,54.317803,48.505886,47.036618,40.251022,38.585251,39.942417,40.510648,45.450485,41.672816,40.632138,40.202872,40.44769,46.08059,44.240565,46.895229,40.771697,39.774196,42.036429,44.852303,42.813027,45.338318,44.116644,44.298098,49.339663,48.126171,38.633334,38.106479,40.533019,40.587489,47.933758,41.426126,40.506391,40.21797,40.226253,46.611278,45.696081,45.665448,46.472662,45.562073,46.134104,46.43547,46.170764,46.476027,46.365396,46.214423,46.700093,45.704302,46.913669,46.088617,46.400624,46.43426,46.29359,46.52647,40.521783,45.208939,46.155074,46.245119,46.043306,46.239195,46.215674,46.499284,46.137225,46.452299,46.41589,46.15798,46.763003,46.168153,46.350265,46.226075,46.390349,46.455651,46.249752,46.555115,40.353121,45.120751,45.71343,45.879639,46.258057,46.010245,46.329948,46.460258,46.175663,46.45521,46.381882,46.197136,46.346803,46.649418,45.937311,46.412947,46.368735,46.416775,46.329955,46.375442
5,56.573873,56.163029,51.187321,54.685884,55.374145,54.638837,55.77042,55.919053,51.82535,54.81597,55.866723,55.956933,55.936464,55.714373,52.006732,52.319732,54.657383,55.971014,55.913218,54.413207,56.430119,56.330211,50.931688,54.682613,55.336151,55.196263,55.449042,56.753196,51.52359,54.992505,55.668,55.802182,56.072334,56.349929,51.877252,51.786477,54.843823,55.986037,56.661433,55.752183,67.554284,67.62982,65.048426,68.315509,65.779736,66.08794,66.494322,65.855489,68.165165,66.234145,66.34105,66.373668,64.053552,66.484383,67.968857,66.372691,62.508261,51.988361,58.862469,64.577223,57.030804,56.024519,51.617936,54.929553,55.939548,54.540556,56.120425,55.420362,51.539796,54.828889,55.781681,55.808552,55.639,55.746065,52.00422,52.304282,54.681914,56.958597,55.609385,54.262646,67.366259,67.493415,65.178315,67.149255,65.603538,66.469016,67.438622,65.855467,66.725689,65.960385,66.219255,67.201465,66.051906,66.015614,65.846088,66.939578,62.333711,52.668686,59.473569,64.646763,57.255674,56.214425,50.879508,55.056804,55.049723,55.026393,55.533331,56.860986,52.078134,54.619573,55.693784,55.719164,55.722139,55.690661,51.982817,51.94699,54.586818,55.828422,55.768337,54.282646,56.363595,55.794248,51.132757,55.437036,55.252075,54.620353,55.401006,56.069579,51.791607,56.005251,56.677858,55.950706,56.311608,56.342009,51.639389,51.591651,54.720092,55.675588,56.412782,54.42774,48.384845,47.75366,53.50849,54.220824,47.993952,47.520192,54.596706,56.015545,56.282798,56.475215,56.107832,56.219489,55.873363,55.921016,55.954458,56.167564,56.083433,56.083198,55.850619,55.977959,48.203408,51.648982,61.538817,61.353907,51.459932,63.790252,67.081828,66.934208,66.98478,67.215424,67.43264,67.528946,67.501846,66.954423,67.498,67.189441,67.207001,53.392574,45.669049,54.592077,48.12617,52.44611,61.541288,60.66142,50.731228,63.790252,67.081756,66.934043,66.98471,67.214929,67.431992,67.528961,67.50192,66.95444,67.498,67.189325,67.207049,53.392623,45.660044,54.579355
5,71.762545,84.459616,88.01573,88.286161,86.684754,87.50523,88.118351,77.446276,75.902046,75.883155,76.556333,76.475601,75.677635,75.797219,75.588251,76.573783,76.452787,75.657855,75.538547,76.359523,66.687447,75.110019,76.21203,75.747957,75.832826,75.724633,75.967515,75.920037,86.262011,86.729395,87.294175,86.058654,85.685161,86.28501,76.566834,76.401552,77.039802,76.584456,76.216679,76.770505,66.665523,74.442874,76.808412,75.789218,76.615119,76.144389,75.843544,75.727514,75.704572,75.640142,76.279893,75.508863,75.560272,76.999379,75.55107,75.83141,75.925942,75.822368,75.915454,75.994884,66.408699,74.624744,76.090535,75.918316,76.070338,76.039224,75.960046,75.878941,75.809886,75.916856,75.874687,75.773328,76.216002,75.91584,77.056896,76.005773,76.797439,76.972255,76.639011,76.756898,66.622747,74.740281,76.149454,76.430609,76.596708,75.521386,75.642265,75.655765,76.511807,75.709976,76.379814,75.444632,75.572006,75.719065,75.981058,75.869517,75.875118,75.890166,75.906175,76.017241,71.391265,84.827154,88.015763,87.848739,87.114249,87.505184,87.719949,86.443827,86.521183,86.696934,86.224383,86.396273,86.685871,77.519697,76.811805,77.108656,76.653867,76.708629,76.519776,76.176469,66.5543,74.627513,76.895306,76.61518,76.215155,75.721559,76.895639,75.819884,76.027351,76.207814,76.677507,75.852509,77.630282,76.107863,76.284005,76.259971,76.048751,75.422415,76.092206,76.083638,76.671905,75.988083,76.304095,76.196292,76.211665,76.160835,76.265932,76.311962,76.257722,76.91064,75.732243,75.691419,75.994063,76.413545,76.154572,76.015991,75.933187,76.021641,76.200424,76.271643,77.40882,75.78521,76.175773,76.197068,76.209518,76.163027,76.264111,76.310449,76.256036,76.164848,75.878851,75.950944,76.318744,76.414709,76.156008,76.013996,75.930469,76.020559,76.199299,76.270089,76.654364,75.922821,76.15328,76.223677,75.991681,76.054347,76.205055,76.100111,75.995226,76.02645,76.228847,76.239696,76.249637,76.21516,76.231322,75.80442,76.022873,76.24535,76.240219,76.368948
5,107.968459,103.79131,96.556592,96.496806,96.724315,96.712134,96.450297,96.664156,96.602224,96.533336,96.72127,96.66877,96.272848,96.477303,96.54652,96.495752,96.35307,96.53215,96.485771,96.659349,96.601024,96.115268,96.070163,95.846924,95.703812,95.901493,96.089252,95.966669,95.969317,96.027783,96.377423,96.435009,96.377921,96.107411,96.093161,95.811594,95.951622,95.810301,96.772475,97.311758,96.566753,96.119534,96.529004,96.431955,97.223558,96.195976,96.467351,96.354993,96.363161,96.574172,96.706614,96.576241,96.715857,96.705015,96.834542,96.818994,97.339886,96.387536,95.58062,95.889505,107.600079,103.858564,96.49135,96.704824,96.722299,96.696129,96.557406,96.657422,96.634198,96.509837,96.745935,96.632665,96.359726,96.092107,96.579172,96.444299,96.384934,96.532559,96.488697,98.236498,96.668193,96.02264,95.848588,95.869019,95.785376,95.80537,95.743801,95.96957,95.858622,95.853014,95.771514,95.929635,95.855828,95.900119,95.902621,96.046423,96.075796,96.275944,96.206423,95.814998,96.926106,95.846945,96.008059,96.64706,95.732686,95.784367,95.692665,95.737379,95.703067,95.733702,95.566305,96.537744,95.72022,95.726685,95.803242,95.716432,96.752567,95.706103,95.913259,96.083095,96.753287,95.966346,96.657195,96.279445,96.242377,96.312548,96.208509,96.325552,97.038155,96.277937,96.295155,97.314168,96.237351,97.107143,96.414177,96.37131,96.355323,96.558113,96.477844,96.065593,96.723606,96.91187,95.806666,95.658848,96.867565,95.774394,95.872992,95.623047,96.705662,95.825622,95.803321,95.779066,95.803082,95.795207,96.583843,95.794387,95.84757,95.829985,95.772726,95.830539,96.833882,96.162292,96.090414,96.043984,96.084656,96.110273,96.034285,95.829086,95.9587,95.871704,96.033184,95.834138,95.860942,95.931695,96.014858,95.895674,95.839587,95.920294,95.919149,95.900421,96.425016,95.859719,95.907637,95.817428,96.096169,95.789424,95.859264,96.009174,95.956389,95.998483,95.797939,95.885951,95.952892,95.986494,95.945635,95.815912,95.947093,95.946412,95.910005,96.062662
5,110.855605,122.388366,127.340452,127.435711,127.850704,127.19262,116.498644,115.921169,116.117193,116.143215,116.142503,116.016773,115.953101,115.94311,116.001447,116.007655,116.020907,116.065593,116.094689,116.480552,109.396431,114.210672,116.349229,116.012892,117.554731,115.679991,115.714469,115.605888,115.707744,116.044925,117.049946,115.915187,115.853722,115.880389,117.398648,115.892292,115.852726,116.012456,116.396659,116.433521,109.497362,113.648749,116.844428,116.355424,117.87495,116.178489,115.963498,115.66218,115.825474,115.696521,116.369234,115.654208,116.033534,115.684714,115.924515,116.427523,116.260376,116.253762,117.565603,116.024751,110.685413,122.666737,127.340279,127.435807,128.21705,126.835536,116.551211,115.904259,116.101985,116.181331,116.17303,115.979262,116.043266,115.895768,116.010964,116.019877,116.037173,116.00642,116.155362,117.733546,109.499305,113.64883,116.385082,117.836015,115.799176,115.834276,115.766168,115.576147,116.696708,115.679621,115.700268,116.234293,116.100451,116.146692,116.264612,116.433294,116.548882,117.29316,115.63091,115.817195,109.407469,114.154696,115.921531,116.771071,117.85304,116.19971,115.838332,115.794989,115.805673,115.681333,115.606979,115.674809,117.471756,116.107534,116.268222,115.989596,116.037435,115.827799,116.102472,116.398717,109.601069,114.220067,116.432832,115.675751,116.59847,115.81489,115.937156,115.836407,115.87634,116.068196,116.263815,116.237986,116.210722,117.401958,115.832978,115.712895,117.406158,116.102695,116.081146,116.008227,116.797914,116.217975,116.423524,117.209728,115.672567,117.088094,115.788511,115.934371,116.40085,117.278572,115.789286,115.737509,116.362511,116.292937,116.361299,116.413682,117.098686,115.769739,116.851269,115.675554,117.480294,115.78244,116.143427,116.313024,116.371427,116.354844,116.313727,117.0938,115.617028,116.379793,116.293101,116.108051,116.341679,116.3105,116.347729,116.391107,116.222398,116.3621,116.268722,116.363863,117.378952,115.806548,117.086915,115.625099,116.105714,116.387161,116.286513,116.298982,116.403396,116.46951,116.219251,116.986272,115.673448,116.996511,115.62915,116.253408,116.246456,116.342258,116.274121,116.367397
5,134.790823,136.474282,131.058708,128.932298,128.997187,134.299535,135.737349,136.092819,135.849518,136.307573,131.582831,128.871675,134.76738,136.664789,135.939237,137.226869,130.221051,128.791742,135.801424,136.860038,134.832376,137.316402,130.334903,128.823985,128.9972,133.463719,135.923746,136.210443,136.001699,137.510195,130.659953,128.847575,133.471888,137.633641,136.090847,136.436517,131.093576,128.861712,133.863016,136.634481,144.414839,146.6208,131.6117,127.033062,127.288642,141.241483,144.960804,145.573685,145.901059,145.154393,142.097163,143.717964,144.235875,144.453336,144.603084,144.507321,137.934053,142.858605,140.025187,135.716566,134.559072,136.470402,131.189238,128.954575,129.326627,134.004494,135.565368,135.756391,136.601479,135.64904,131.558315,129.026899,135.271055,136.757029,135.680412,135.729986,131.300452,128.856957,135.023882,136.134847,135.481799,135.696009,131.051788,128.93269,129.138602,133.365128,135.875564,136.222355,135.961659,136.462471,131.523394,129.056482,133.468876,136.325025,135.975498,135.781445,132.729493,129.326147,133.452855,136.256356,134.44872,136.475282,131.05673,129.071967,129.174602,133.300357,136.678274,137.655235,135.583377,136.355334,129.949211,128.802093,134.328365,136.307861,136.471045,136.375501,131.517324,128.884713,133.989796,135.864625,143.206778,147.55506,131.876006,128.118121,126.648508,145.893275,144.816004,145.377299,145.006831,145.376131,143.63564,144.062978,144.313165,144.194719,144.561814,144.55671,133.346988,142.538343,140.194809,135.034213,136.060614,135.966011,135.945446,132.100224,128.975594,133.995498,136.109962,136.767965,131.852501,129.103124,129.80991,133.900196,136.762996,132.156651,129.187055,128.92081,134.286537,136.086964,131.574479,129.727038,135.336678,136.423878,136.670725,131.765532,129.057227,133.634301,136.772219,136.0134,132.27425,129.117787,129.74854,134.359817,136.347083,132.163382,129.133564,129.002007,134.303073,136.37521,131.24701,129.759964,135.199274,136.356609,136.758286,131.77734,129.010177,133.980477,136.444394,136.46517,131.810544,129.149354,129.77914,134.279076,136.039031,132.497024,129.183155,128.947376,133.815803,136.84631,131.216682,129.797181
5,170.705185,168.919749,169.902242,169.05825,169.041384,169.200228,168.80139,169.129117,182.574485,170.756308,166.556472,166.357853,166.426882,168.175335,168.764883,169.014344,168.979209,168.921129,169.22201,169.031904,170.458112,169.165203,169.902248,169.058136,169.041428,168.896218,169.103904,168.862746,182.619361,170.974532,166.55627,166.357853,166.438396,168.165183,168.765017,169.014532,168.976706,168.921431,168.894761,169.357648,169.495052,168.904227,169.784676,169.138913,169.110687,169.035964,169.003147,168.969296,173.4883,171.26542,168.988183,169.015607,168.967833,168.97704,168.988216,168.968969,169.039943,168.965405,169.050056,169.063408,169.590307,168.918379,169.790814,169.029488,168.978678,169.036185,168.984765,168.968489,173.590172,171.288205,168.988599,169.015162,168.967756,168.977197,168.942819,169.008682,169.040265,168.924512,168.965501,169.059285,169.447051,169.03565,169.797541,169.134082,168.996269,168.899096,169.11453,168.968858,174.29494,170.548199,168.917708,169.167829,168.93888,168.992888,168.874641,169.074464,169.033333,168.943523,168.991528,169.066479,169.53324,168.904183,169.784907,169.139012,168.978719,169.036052,168.984683,168.968514,174.45982,170.493047,169.059597,168.885838,169.074269,168.995018,168.945365,169.03367,169.023715,168.864551,168.919828,169.059387,169.524032,168.794955,169.791668,169.147928,168.987716,169.037788,168.997826,168.967269,173.76914,171.241945,168.988277,169.022341,168.864713,168.972257,168.954412,169.000916,169.03954,168.941476,168.957018,169.063738,169.586749,169.066411,173.878266,171.885121,169.098869,173.72004,171.239501,168.94228,173.652789,171.3079,168.952675,173.531457,176.145158,171.20351,168.948095,173.938588,171.898292,168.984209,173.737405,171.275623,169.533083,169.067013,173.861078,171.896652,169.098636,173.717467,171.239518,168.942173,173.650748,171.308147,168.952566,173.542593,176.163276,171.189999,168.947699,173.937403,171.898109,168.983416,173.739615,171.398349,169.587632,169.065604,173.865142,171.897265,169.222772,173.619857,171.224594,168.942628,173.656301,171.42916,168.835912,174.27937,175.705982,171.031378,168.831136,173.94087,171.899301,168.983538,173.742371,171.275038
